Season,Week,PID,Player,Pos,Team,Opp,aFPA,aFPA Rk,FFPts,Comp,Pass Att,Pass Yds,Pass TD,INT,Rush Att,Rush Yds,Rush TD,Rec,Rec Yds,Rec TD,Pa1D,Ru1D,Rec1D,Fum,XP,FG,Grade
2020,7,bradyt1,Tom Brady,QB,TB,@LV,17.2,9,18.9,24.8,37.1,296.9,2.0,0.6,0.6,1.7,0.1,0.0,0.0,0.0,14.2,0.1,0.0,0.2,0.0,0.0,A-Game
2020,7,roethb1,Ben Roethlisberger,QB,PIT,@TEN,21.9,27,18.9,23.6,34.4,276.5,2.0,0.3,1.4,4.3,0.1,0.0,0.0,0.0,13.3,0.3,0.0,0.2,0.0,0.0,A-Game
2020,7,tanner1,Ryan Tannehill,QB,TEN,PIT,18.9,16,18.9,23.5,34.5,279.5,1.8,0.6,3.0,11.9,0.1,0.0,0.0,0.0,13.4,0.8,0.0,0.2,0.0,0.0,A-Game
2020,7,breesd1,Drew Brees,QB,NO,CAR,11.3,1,18.7,24.1,35.1,279.7,2.1,0.4,0.2,0.6,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.2,0.0,0.0,A-Game
2020,7,minshg1,Gardner Minshew,QB,JAX,@LAC,23.9,29,18.6,23.1,36.4,273.8,1.6,0.6,4.0,22.8,0.1,0.0,0.0,0.0,13.1,1.5,0.0,0.3,0.0,0.0,A-Game
2020,7,burroj1,Joe Burrow,QB,CIN,CLE,20.4,21,18.6,24.3,37.4,277.6,1.7,0.9,3.0,13.4,0.3,0.0,0.0,0.0,13.5,0.9,0.0,0.3,0.0,0.0,A-Game
2020,7,bridgt1,Teddy Bridgewater,QB,CAR,@NO,23.9,30,17.7,22.7,34.6,263.7,1.7,0.6,5.0,17.1,0.1,0.0,0.0,0.0,12.7,1.1,0.0,0.3,0.0,0.0,A-Game
2020,7,wentzc1,Carson Wentz,QB,PHI,NYG,16.4,8,17.7,22.0,35.4,229.0,1.6,0.8,5.1,27.0,0.3,0.0,0.0,0.0,11.4,1.8,0.0,0.2,0.0,0.0,A-Game
2020,7,daltoa1,Andy Dalton,QB,DAL,@WAS,21.0,24,17.7,26.2,39.4,287.8,1.8,0.8,2.3,6.7,0.1,0.0,0.0,0.0,14.1,0.4,0.0,0.2,0.0,0.0,A-Game
2020,7,goffj1,Jared Goff,QB,LAR,CHI,13.6,4,17.4,22.5,33.5,259.8,1.9,0.8,2.3,7.0,0.1,0.0,0.0,0.0,12.6,0.5,0.0,0.2,0.0,0.0,A-Game
2020,7,carrd2,Derek Carr,QB,LV,TB,12.6,3,17.2,24.2,35.3,276.4,1.8,0.7,1.9,4.8,0.0,0.0,0.0,0.0,13.4,0.3,0.0,0.3,0.0,0.0,A-Game
2020,7,garopj1,Jimmy Garoppolo,QB,SF,@NE,12.0,2,16.2,22.1,34.0,285.1,1.7,0.9,1.5,4.1,0.0,0.0,0.0,0.0,13.4,0.3,0.0,0.2,0.0,0.0,B-Game
2020,7,jonesd4,Daniel Jones,QB,NYG,@PHI,22.0,28,15.9,20.2,33.5,225.4,1.5,1.0,3.4,23.6,0.2,0.0,0.0,0.0,11.0,1.5,0.0,0.3,0.0,0.0,B-Game
2020,7,mayfib1,Baker Mayfield,QB,CLE,@CIN,18.8,15,15.7,21.8,32.9,229.8,1.9,1.0,1.0,4.4,0.1,0.0,0.0,0.0,11.4,0.3,0.0,0.2,0.0,0.0,B-Game
2020,7,allenk2,Kyle Allen,QB,WAS,DAL,21.0,23,15.5,22.2,35.5,253.6,1.6,0.9,1.8,6.9,0.1,0.0,0.0,0.0,12.3,0.4,0.0,0.2,0.0,0.0,B-Game
2020,7,folesn1,Nick Foles,QB,CHI,@LAR,18.1,12,13.3,22.0,36.0,244.5,1.4,1.0,0.6,1.8,0.1,0.0,0.0,0.0,11.9,0.1,0.0,0.3,0.0,0.0,C-Game
2020,7,lockd1,Drew Lock,QB,DEN,KC,14.0,5,12.0,20.6,34.3,236.7,1.3,1.1,0.4,1.1,0.0,0.0,0.0,0.0,11.5,0.1,0.0,0.3,0.0,0.0,C-Game
2020,7,flaccj1,Joe Flacco,QB,NYJ,BUF,21.7,26,11.2,20.1,34.1,221.6,1.1,1.1,0.9,3.1,0.1,0.0,0.0,0.0,10.8,0.2,0.0,0.3,0.0,0.0,C-Game
2020,7,hillt2,Taysom Hill,QB,NO,CAR,11.3,1,2.2,0.5,0.7,8.7,0.0,0.0,2.1,9.9,0.1,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,C-Game
2020,7,kamara1,Alvin Kamara,RB,NO,CAR,26.1,30,21.8,0.0,0.0,0.0,0.0,0.0,12.1,51.6,0.5,6.9,76.4,0.4,0.0,2.6,3.5,0.1,0.0,0.0,A-Game
2020,7,jonesa2,Aaron Jones,RB,GB,@HOU,30.3,32,20.9,0.0,0.0,0.0,0.0,0.0,17.3,84.2,0.9,3.9,36.9,0.3,0.0,4.2,1.7,0.1,0.0,0.0,A-Game
2020,7,huntk1,Kareem Hunt,RB,CLE,@CIN,20.7,21,19.3,0.0,0.0,0.0,0.0,0.0,19.4,88.3,0.9,3.3,23.0,0.3,0.0,4.4,1.1,0.1,0.0,0.0,A-Game
2020,7,ellioe1,Ezekiel Elliott,RB,DAL,@WAS,18.5,15,17.2,0.0,0.0,0.0,0.0,0.0,19.6,83.0,0.7,3.6,23.0,0.2,0.0,4.2,1.1,0.1,0.0,0.0,A-Game
2020,7,davism3,Mike Davis,RB,CAR,@NO,13.4,4,16.7,0.0,0.0,0.0,0.0,0.0,16.0,70.4,0.4,5.0,34.3,0.3,0.0,3.5,1.6,0.2,0.0,0.0,A-Game
2020,7,henryd1,Derrick Henry,RB,TEN,PIT,16.2,12,16.6,0.0,0.0,0.0,0.0,0.0,21.7,95.9,0.8,1.8,15.4,0.1,0.0,4.8,0.7,0.2,0.0,0.0,A-Game
2020,7,connej2,James Conner,RB,PIT,@TEN,24.4,25,16.4,0.0,0.0,0.0,0.0,0.0,17.0,76.5,0.8,2.8,23.5,0.1,0.0,3.8,1.1,0.1,0.0,0.0,A-Game
2020,7,jonesr1,Ronald Jones,RB,TB,@LV,26.0,29,16.2,0.0,0.0,0.0,0.0,0.0,20.5,87.6,0.7,2.9,16.3,0.1,0.0,4.4,0.8,0.1,0.0,0.0,A-Game
2020,7,carsoc1,Chris Carson,RB,SEA,@ARI,18.8,16,15.7,0.0,0.0,0.0,0.0,0.0,13.5,57.0,0.6,4.2,26.8,0.3,0.0,2.9,1.2,0.1,0.0,0.0,A-Game
2020,7,mixonj1,Joe Mixon,RB,CIN,CLE,18.9,17,15.4,0.0,0.0,0.0,0.0,0.0,18.7,69.7,0.5,4.0,25.0,0.2,0.0,3.5,1.2,0.1,0.0,0.0,A-Game
2020,7,gurlet2,Todd Gurley,RB,ATL,DET,24.5,26,15.2,0.0,0.0,0.0,0.0,0.0,17.5,71.6,0.8,2.4,15.7,0.1,0.0,3.6,0.7,0.1,0.0,0.0,A-Game
2020,7,robinj4,James Robinson,RB,JAX,@LAC,11.4,2,15.2,0.0,0.0,0.0,0.0,0.0,16.6,70.0,0.4,3.3,34.2,0.1,0.0,3.5,1.6,0.2,0.0,0.0,A-Game
2020,7,jacobj1,Josh Jacobs,RB,LV,TB,12.4,3,15.1,0.0,0.0,0.0,0.0,0.0,18.6,69.1,0.7,2.9,20.7,0.1,0.0,3.5,1.0,0.1,0.0,0.0,A-Game
2020,7,montgd1,David Montgomery,RB,CHI,@LAR,19.6,18,14.7,0.0,0.0,0.0,0.0,0.0,17.7,66.1,0.5,4.0,26.9,0.1,0.0,3.3,1.2,0.2,0.0,0.0,A-Game
2020,7,gibsoa1,Antonio Gibson,RB,WAS,DAL,22.5,23,14.6,0.0,0.0,0.0,0.0,0.0,15.1,63.0,0.6,3.1,29.2,0.1,0.0,3.2,1.3,0.1,0.0,0.0,A-Game
2020,7,edwarc1,Clyde Edwards-Helaire,RB,KC,@DEN,10.2,1,13.8,0.0,0.0,0.0,0.0,0.0,15.2,68.7,0.3,3.2,29.1,0.2,0.0,3.4,1.3,0.1,0.0,0.0,B-Game
2020,7,scottb2,Boston Scott,RB,PHI,NYG,20.3,20,13.6,0.0,0.0,0.0,0.0,0.0,13.6,59.7,0.4,3.7,25.2,0.1,0.0,3.0,1.2,0.1,0.0,0.0,B-Game
2020,7,lindsp1,Phillip Lindsay,RB,DEN,KC,20.8,22,13.5,0.0,0.0,0.0,0.0,0.0,17.5,79.5,0.5,2.4,15.4,0.0,0.0,4.0,0.7,0.2,0.0,0.0,B-Game
2020,7,johnsd12,David Johnson,RB,HOU,GB,25.0,28,12.8,0.0,0.0,0.0,0.0,0.0,16.8,64.2,0.5,2.2,20.5,0.1,0.0,3.2,0.9,0.1,0.0,0.0,B-Game
2020,7,drakek1,Kenyan Drake,RB,ARI,SEA,14.2,6,12.8,0.0,0.0,0.0,0.0,0.0,17.0,73.9,0.6,1.7,9.7,0.1,0.0,3.7,0.5,0.1,0.0,0.0,B-Game
2020,7,swiftd1,D'Andre Swift,RB,DET,@ATL,15.5,8,12.2,0.0,0.0,0.0,0.0,0.0,10.3,40.2,0.3,3.7,32.2,0.2,0.0,2.0,1.5,0.1,0.0,0.0,B-Game
2020,7,mckinj1,Jerick McKinnon,RB,SF,@NE,13.9,5,12.2,0.0,0.0,0.0,0.0,0.0,10.7,52.1,0.3,3.2,24.2,0.3,0.0,2.6,1.1,0.1,0.0,0.0,B-Game
2020,7,singld1,Devin Singletary,RB,BUF,@NYJ,24.7,27,12.2,0.0,0.0,0.0,0.0,0.0,14.4,65.8,0.3,2.8,18.6,0.1,0.0,3.3,0.9,0.1,0.0,0.0,B-Game
2020,7,jacksj2,Justin Jackson,RB,LAC,JAX,26.3,31,11.8,0.0,0.0,0.0,0.0,0.0,11.9,60.2,0.2,3.4,22.1,0.1,0.0,3.0,1.0,0.1,0.0,0.0,B-Game
2020,7,kellej2,Joshua Kelley,RB,LAC,JAX,26.3,31,11.3,0.0,0.0,0.0,0.0,0.0,14.1,49.2,0.6,1.5,15.2,0.1,0.0,2.5,0.7,0.1,0.0,0.0,B-Game
2020,7,freemd1,Devonta Freeman,RB,NYG,@PHI,16.2,11,11.3,0.0,0.0,0.0,0.0,0.0,16.3,58.6,0.3,3.3,22.5,0.1,0.0,2.9,1.0,0.2,0.0,0.0,B-Game
2020,7,whitej4,James White,RB,NE,SF,16.1,10,10.1,0.0,0.0,0.0,0.0,0.0,3.8,15.2,0.1,5.5,42.8,0.2,0.0,0.8,2.0,0.1,0.0,0.0,C-Game
2020,7,hended3,Darrell Henderson,RB,LAR,CHI,16.4,13,9.7,0.0,0.0,0.0,0.0,0.0,11.3,50.3,0.3,1.5,15.6,0.1,0.0,2.5,0.7,0.1,0.0,0.0,C-Game
2020,7,murral1,Latavius Murray,RB,NO,CAR,26.1,30,9.2,0.0,0.0,0.0,0.0,0.0,12.7,50.5,0.4,1.2,11.5,0.1,0.0,2.5,0.5,0.1,0.0,0.0,C-Game
2020,7,goref1,Frank Gore,RB,NYJ,BUF,20.0,19,8.7,0.0,0.0,0.0,0.0,0.0,12.8,51.5,0.3,1.6,8.9,0.0,0.0,2.6,0.4,0.1,0.0,0.0,C-Game
2020,7,mckisj1,J.D. McKissic,RB,WAS,DAL,22.5,23,8.7,0.0,0.0,0.0,0.0,0.0,5.0,27.5,0.0,3.8,33.0,0.1,0.0,1.4,1.5,0.1,0.0,0.0,C-Game
2020,7,edmonc1,Chase Edmonds,RB,ARI,SEA,14.2,6,8.5,0.0,0.0,0.0,0.0,0.0,2.8,13.1,0.0,3.5,29.2,0.4,0.0,0.7,1.3,0.0,0.0,0.0,C-Game
2020,7,willij10,Jamaal Williams,RB,GB,@HOU,30.3,32,8.1,0.0,0.0,0.0,0.0,0.0,5.9,26.3,0.1,3.3,25.1,0.1,0.0,1.3,1.2,0.1,0.0,0.0,C-Game
2020,7,petera2,Adrian Peterson,RB,DET,@ATL,15.5,8,7.9,0.0,0.0,0.0,0.0,0.0,10.1,44.3,0.4,1.2,9.2,0.0,0.0,2.2,0.4,0.1,0.0,0.0,C-Game
2020,7,freemr1,Royce Freeman,RB,DEN,KC,20.8,22,7.8,0.0,0.0,0.0,0.0,0.0,7.5,28.3,0.2,2.8,20.1,0.1,0.0,1.4,0.9,0.1,0.0,0.0,C-Game
2020,7,harrid4,Damien Harris,RB,NE,SF,16.1,10,7.0,0.0,0.0,0.0,0.0,0.0,9.5,45.7,0.3,0.4,3.2,0.0,0.0,2.3,0.1,0.1,0.0,0.0,C-Game
2020,7,brownm4,Malcolm Brown,RB,LAR,CHI,16.4,13,6.6,0.0,0.0,0.0,0.0,0.0,8.0,30.4,0.2,1.8,13.0,0.1,0.0,1.5,0.6,0.1,0.0,0.0,C-Game
2020,7,belll1,Le'Veon Bell,RB,KC,@DEN,10.2,1,6.3,0.0,0.0,0.0,0.0,0.0,6.6,26.0,0.2,1.7,11.6,0.1,0.0,1.3,0.5,0.0,0.0,0.0,C-Game
2020,7,burkhr1,Rex Burkhead,RB,NE,SF,16.1,10,6.0,0.0,0.0,0.0,0.0,0.0,5.7,25.4,0.3,1.1,9.6,0.1,0.0,1.3,0.4,0.0,0.0,0.0,C-Game
2020,7,hillb2,Brian Hill,RB,ATL,DET,24.5,26,5.8,0.0,0.0,0.0,0.0,0.0,6.4,28.4,0.1,1.8,12.6,0.1,0.0,1.4,0.6,0.0,0.0,0.0,C-Game
2020,7,perinl1,La'Mical Perine,RB,NYJ,BUF,20.0,19,5.6,0.0,0.0,0.0,0.0,0.0,7.6,32.4,0.2,1.4,6.6,0.0,0.0,1.6,0.3,0.1,0.0,0.0,C-Game
2020,7,clemec1,Corey Clement,RB,PHI,NYG,20.3,20,5.5,0.0,0.0,0.0,0.0,0.0,7.5,25.9,0.2,1.3,9.2,0.1,0.0,1.3,0.4,0.1,0.0,0.0,C-Game
2020,7,hastyj1,JaMycal Hasty,RB,SF,@NE,13.9,5,5.4,0.0,0.0,0.0,0.0,0.0,11.2,39.7,0.2,0.2,1.4,0.0,0.0,2.0,0.1,0.1,0.0,0.0,C-Game
2020,7,mossz1,Zack Moss,RB,BUF,@NYJ,24.7,27,5.2,0.0,0.0,0.0,0.0,0.0,7.5,27.3,0.3,0.7,5.3,0.0,0.0,1.4,0.2,0.0,0.0,0.0,C-Game
2020,7,hydec1,Carlos Hyde,RB,SEA,@ARI,18.8,16,5.0,0.0,0.0,0.0,0.0,0.0,6.0,24.5,0.2,1.0,6.0,0.0,0.0,1.2,0.3,0.0,0.0,0.0,C-Game
2020,7,mccoyl2,LeSean McCoy,RB,TB,@LV,26.0,29,4.4,0.0,0.0,0.0,0.0,0.0,2.9,12.2,0.1,1.9,10.4,0.1,0.0,0.6,0.5,0.0,0.0,0.0,C-Game
2020,7,thompc1,Chris Thompson,RB,JAX,@LAC,11.4,2,4.3,0.0,0.0,0.0,0.0,0.0,0.9,3.6,0.0,2.5,21.9,0.1,0.0,0.2,1.0,0.0,0.0,0.0,C-Game
2020,7,snellb1,Benny Snell Jr.,RB,PIT,@TEN,24.4,25,4.1,0.0,0.0,0.0,0.0,0.0,6.6,26.9,0.1,0.5,2.8,0.0,0.0,1.3,0.1,0.0,0.0,0.0,C-Game
2020,7,gallmw1,Wayne Gallman,RB,NYG,@PHI,16.2,11,3.8,0.0,0.0,0.0,0.0,0.0,4.7,20.6,0.1,0.9,6.8,0.0,0.0,1.0,0.3,0.0,0.0,0.0,C-Game
2020,7,pollat1,Tony Pollard,RB,DAL,@WAS,18.5,15,3.8,0.0,0.0,0.0,0.0,0.0,3.8,18.4,0.1,0.9,5.8,0.0,0.0,0.9,0.3,0.0,0.0,0.0,C-Game
2020,7,johnsd11,Duke Johnson,RB,HOU,GB,25.0,28,3.7,0.0,0.0,0.0,0.0,0.0,3.0,13.8,0.0,1.5,11.7,0.0,0.0,0.7,0.5,0.0,0.0,0.0,C-Game
2020,7,bernag1,Giovani Bernard,RB,CIN,CLE,18.9,17,3.6,0.0,0.0,0.0,0.0,0.0,2.2,6.7,0.0,1.7,16.7,0.1,0.0,0.3,0.8,0.0,0.0,0.0,C-Game
2020,7,johnsd16,D'Ernest Johnson,RB,CLE,@CIN,20.7,21,3.3,0.0,0.0,0.0,0.0,0.0,5.1,26.5,0.1,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,C-Game
2020,7,richaj1,Jalen Richard,RB,LV,TB,12.4,3,3.1,0.0,0.0,0.0,0.0,0.0,1.3,4.8,0.0,1.9,11.1,0.1,0.0,0.2,0.5,0.0,0.0,0.0,C-Game
2020,7,hillid1,Dontrell Hilliard,RB,CLE,@CIN,20.7,21,3.1,0.0,0.0,0.0,0.0,0.0,4.6,20.6,0.1,0.6,3.4,0.0,0.0,1.0,0.2,0.0,0.0,0.0,C-Game
2020,7,juszck1,Kyle Juszczyk,RB,SF,@NE,13.9,5,3.1,0.0,0.0,0.0,0.0,0.0,0.5,1.8,0.1,1.0,14.3,0.1,0.0,0.1,0.6,0.0,0.0,0.0,C-Game
2020,7,johnsk2,Kerryon Johnson,RB,DET,@ATL,15.5,8,2.9,0.0,0.0,0.0,0.0,0.0,2.7,9.8,0.2,0.9,6.1,0.0,0.0,0.5,0.3,0.0,0.0,0.0,C-Game
2020,7,booked1,Devontae Booker,RB,LV,TB,12.4,3,2.9,0.0,0.0,0.0,0.0,0.0,2.3,13.4,0.1,1.0,6.9,0.0,0.0,0.7,0.3,0.0,0.0,0.0,C-Game
2020,7,mcnicj1,Jeremy McNichols,RB,TEN,PIT,16.2,12,2.8,0.0,0.0,0.0,0.0,0.0,2.4,11.3,0.0,1.4,7.0,0.1,0.0,0.6,0.3,0.0,0.0,0.0,C-Game
2020,7,ingola1,Alec Ingold,RB,LV,TB,12.4,3,2.7,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,1.3,13.8,0.1,0.0,0.0,0.6,0.0,0.0,0.0,C-Game
2020,7,akersc1,Cam Akers,RB,LAR,CHI,16.4,13,2.5,0.0,0.0,0.0,0.0,0.0,4.4,16.4,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,C-Game
2020,7,lewisd1,Dion Lewis,RB,NYG,@PHI,16.2,11,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,13.5,0.1,0.0,0.0,0.6,0.0,0.0,0.0,C-Game
2020,7,mcfara1,Anthony McFarland,RB,PIT,@TEN,24.4,25,2.4,0.0,0.0,0.0,0.0,0.0,2.8,11.0,0.0,0.9,5.5,0.0,0.0,0.6,0.3,0.0,0.0,0.0,C-Game
2020,7,barbep1,Peyton Barber,RB,WAS,DAL,22.5,23,2.1,0.0,0.0,0.0,0.0,0.0,3.4,11.5,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,C-Game
2020,7,smithi1,Ito Smith,RB,ATL,DET,24.5,26,2.0,0.0,0.0,0.0,0.0,0.0,1.6,6.8,0.0,1.2,7.9,0.0,0.0,0.3,0.4,0.0,0.0,0.0,C-Game
2020,7,cannot1,Trenton Cannon,RB,CAR,@NO,13.4,4,1.8,0.0,0.0,0.0,0.0,0.0,2.4,8.0,0.0,0.7,5.3,0.0,0.0,0.4,0.2,0.0,0.0,0.0,C-Game
2020,7,vaughk1,Ke'Shawn Vaughn,RB,TB,@LV,26.0,29,1.7,0.0,0.0,0.0,0.0,0.0,2.2,7.8,0.1,0.2,1.5,0.0,0.0,0.4,0.1,0.0,0.0,0.0,C-Game
2020,7,armaha1,Alexander Armah,RB,CAR,@NO,13.4,4,1.6,0.0,0.0,0.0,0.0,0.0,0.9,3.0,0.1,0.5,4.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,C-Game
2020,7,johnst1,Ty Johnson,RB,NYJ,BUF,20.0,19,1.5,0.0,0.0,0.0,0.0,0.0,2.6,13.9,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,C-Game
2020,7,dilloa1,A.J. Dillon,RB,GB,@HOU,30.3,32,1.2,0.0,0.0,0.0,0.0,0.0,2.1,8.1,0.1,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,C-Game
2020,7,homert1,Travis Homer,RB,SEA,@ARI,18.8,16,1.0,0.0,0.0,0.0,0.0,0.0,0.5,2.3,0.0,0.6,4.5,0.0,0.0,0.1,0.2,0.0,0.0,0.0,C-Game
2020,7,willid13,Darrel Williams,RB,KC,@DEN,10.2,1,0.9,0.0,0.0,0.0,0.0,0.0,0.6,2.7,0.0,0.5,2.9,0.0,0.0,0.1,0.1,0.0,0.0,0.0,C-Game
2020,7,johnsj15,Jakob Johnson,RB,NE,SF,16.1,10,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2020,7,nallr1,Ryan Nall,RB,CHI,@LAR,19.6,18,0.7,0.0,0.0,0.0,0.0,0.0,1.8,7.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,C-Game
2020,7,janova1,Andy Janovich,RB,CLE,@CIN,20.7,21,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.3,0.0,0.0,0.0,0.1,0.0,0.0,0.0,C-Game
2020,7,adamsd2,Davante Adams,WR,GB,@HOU,24.1,19,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,99.0,0.7,0.0,0.0,5.0,0.0,0.0,0.0,A-Game
2020,7,hopkid1,DeAndre Hopkins,WR,ARI,SEA,38.0,32,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,98.7,0.7,0.0,0.0,4.7,0.0,0.0,0.0,A-Game
2020,7,gollak1,Kenny Golladay,WR,DET,@ATL,25.8,25,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,92.1,0.7,0.0,0.0,4.2,0.0,0.0,0.0,A-Game
2020,7,ridlec1,Calvin Ridley,WR,ATL,DET,27.0,26,16.3,0.0,0.0,0.0,0.0,0.0,0.2,2.3,0.0,6.0,91.1,0.7,0.0,0.1,4.2,0.0,0.0,0.0,A-Game
2020,7,metcad1,DK Metcalf,WR,SEA,@ARI,20.4,7,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,98.2,0.6,0.0,0.0,4.1,0.0,0.0,0.0,A-Game
2020,7,jonesj6,Julio Jones,WR,ATL,DET,27.0,26,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,89.5,0.6,0.0,0.0,4.3,0.0,0.0,0.0,A-Game
2020,7,hillt1,Tyreek Hill,WR,KC,@DEN,23.6,17,15.3,0.0,0.0,0.0,0.0,0.0,1.3,8.0,0.2,5.1,71.3,0.7,0.0,0.3,3.4,0.0,0.0,0.0,A-Game
2020,7,diggss1,Stefon Diggs,WR,BUF,@NYJ,24.3,20,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,85.0,0.6,0.0,0.0,4.1,0.0,0.0,0.0,A-Game
2020,7,thomam4,Michael Thomas,WR,NO,CAR,13.6,1,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,86.5,0.5,0.0,0.0,4.4,0.0,0.0,0.0,A-Game
2020,7,robina3,Allen Robinson,WR,CHI,@LAR,15.1,2,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,89.2,0.4,0.0,0.0,4.3,0.1,0.0,0.0,A-Game
2020,7,anderr2,Robby Anderson,WR,CAR,@NO,24.7,21,14.6,0.0,0.0,0.0,0.0,0.0,0.4,2.0,0.0,6.1,88.3,0.4,0.0,0.1,4.1,0.1,0.0,0.0,A-Game
2020,7,browna5,A.J. Brown,WR,TEN,PIT,30.7,28,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,85.3,0.5,0.0,0.0,4.0,0.0,0.0,0.0,A-Game
2020,7,mclaut1,Terry McLaurin,WR,WAS,DAL,31.4,29,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,93.8,0.4,0.0,0.0,4.2,0.0,0.0,0.0,A-Game
2020,7,fullew1,Will Fuller,WR,HOU,GB,19.5,5,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,77.6,0.6,0.0,0.0,3.8,0.0,0.0,0.0,A-Game
2020,7,locket1,Tyler Lockett,WR,SEA,@ARI,20.4,7,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,77.4,0.6,0.0,0.0,3.8,0.0,0.0,0.0,A-Game
2020,7,godwic1,Chris Godwin,WR,TB,@LV,24.0,18,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,77.2,0.5,0.0,0.0,3.7,0.0,0.0,0.0,A-Game
2020,7,allenk1,Keenan Allen,WR,LAC,JAX,25.0,23,13.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,74.5,0.4,0.0,0.0,4.1,0.0,0.0,0.0,A-Game
